Symbol,Date,Close
JPM,2023-2-21,139.63
JPM,2023-2-22,138.56
JPM,2023-2-23,139.67
JPM,2023-2-24,140.93
JPM,2023-2-27,142.16
JPM,2023-2-28,143.35
JPM,2023-3-1,142.55
JPM,2023-3-2,141.07
JPM,2023-3-3,143.66
JPM,2023-3-6,142.82
JPM,2023-3-7,138.62
JPM,2023-3-8,137.8
JPM,2023-3-9,130.34
JPM,2023-3-10,133.65
JPM,2023-3-13,131.25
JPM,2023-3-14,134.62
JPM,2023-3-15,128.26
JPM,2023-3-16,130.75
JPM,2023-3-17,125.81
JPM,2023-3-20,127.14
JPM,2023-3-21,130.55
JPM,2023-3-22,127.18
JPM,2023-3-23,126.84
JPM,2023-3-24,124.91
JPM,2023-3-27,128.49
JPM,2023-3-28,128.88
JPM,2023-3-29,129.14
JPM,2023-3-30,128.75
JPM,2023-3-31,130.31
JPM,2023-4-3,130.16
JPM,2023-4-4,128.42
JPM,2023-4-5,127.61
JPM,2023-4-6,127.47
JPM,2023-4-10,127.89
JPM,2023-4-11,128.52
JPM,2023-4-12,128.5
JPM,2023-4-13,128.99
JPM,2023-4-14,138.73
JPM,2023-4-17,139.83
JPM,2023-4-18,141.4
JPM,2023-4-19,141.22
JPM,2023-4-20,140.81
JPM,2023-4-21,140.54
JPM,2023-4-24,140.73
JPM,2023-4-25,137.67
JPM,2023-4-26,135.23
JPM,2023-4-27,137.05
JPM,2023-4-28,138.24
JPM,2023-5-1,141.2
JPM,2023-5-2,138.92
JPM,2023-5-3,135.98
JPM,2023-5-4,134.12
JPM,2023-5-5,136.74
JPM,2023-5-8,137.07
JPM,2023-5-9,136.41
JPM,2023-5-10,136.48
JPM,2023-5-11,136.05
JPM,2023-5-12,134.1
JPM,2023-5-15,135.23
JPM,2023-5-16,134.32
JPM,2023-5-17,138.45
JPM,2023-5-18,139.5
JPM,2023-5-19,139.18
JPM,2023-5-22,138.03
JPM,2023-5-23,136.59
JPM,2023-5-24,135.34
JPM,2023-5-25,135.67
JPM,2023-5-26,136.94
JPM,2023-5-30,137.46
